energy,sink_distance,neighbors,coverage_contribution,overlap_ratio,node_density,label
0.5401943339476004,89.30196137451904,6.0,0.09836065573770492,0.9016393442622951,0.477464829275686,0
0.5512581277712524,134.94165242753022,9.0,0.0,1.0,0.716197243913529,0
1.1774094229221728,80.2169488817342,9.0,0.0,1.0,0.716197243913529,0
1.014064587787864,150.97990149364895,5.0,0.13559322033898305,0.864406779661017,0.3978873577297384,1
1.0197077644805652,77.41579675948182,13.0,0.0,1.0,1.0345071300973196,0
1.0505704332271106,106.40715967708192,11.0,0.0,1.0,0.8753521870054244,0
1.2057186099481993,81.21957445303593,14.0,0.01282051282051282,0.9871794871794872,1.1140846016432675,0
0.598019315678029,113.70612289643849,16.0,0.0,1.0,1.2732395447351628,0
0.634673605480035,77.10390327484583,14.0,0.0,1.0,1.1140846016432675,0
1.3385961462156555,84.73757862742148,16.0,0.0,1.0,1.2732395447351628,0
1.3480286769937817,135.89033721626413,8.0,0.0641025641025641,0.9358974358974359,0.6366197723675814,0
0.35905958074937205,100.60088671633325,13.0,0.0,1.0,1.0345071300973196,0
1.4876496178469332,86.39676739066144,10.0,0.1518987341772152,0.8481012658227848,0.7957747154594768,1
0.8003737182182364,128.66939145983764,12.0,0.0,1.0,0.954929658551372,0
0.4799582376232664,108.52994955200717,8.0,0.1794871794871795,0.8205128205128205,0.6366197723675814,1
0.42937314845884716,130.01054524394786,14.0,0.0,1.0,1.1140846016432675,0
1.1511001526045568,111.24376606017051,16.0,0.024691358024691357,0.9753086419753086,1.2732395447351628,0
0.5737630040381896,81.44902035209536,18.0,0.0,1.0,1.432394487827058,0
0.847717697819595,67.59801079918759,9.0,0.0,1.0,0.716197243913529,0
1.250695712758962,91.02940754187219,18.0,0.0,1.0,1.432394487827058,0
1.4534053658204904,61.09213069977334,7.0,0.25316455696202533,0.7468354430379747,0.5570423008216338,1
0.7193153555615119,151.78454591765086,6.0,0.01694915254237288,0.9830508474576272,0.477464829275686,0
0.7131945408244991,109.28741179735346,13.0,0.02564102564102564,0.9743589743589743,1.0345071300973196,0
0.33760487221214014,149.03026948157788,6.0,0.0,1.0,0.477464829275686,0
1.1091721915690373,128.04182872556513,14.0,0.0,1.0,1.1140846016432675,0
0.35547886853969857,139.44254736610682,9.0,0.15,0.85,0.716197243913529,1
0.46014368286868473,76.69708496986512,7.0,0.06666666666666667,0.9333333333333333,0.5570423008216338,0
0.538359425247547,75.24621088499035,3.0,0.04081632653061224,0.9591836734693877,0.238732414637843,1
1.433935084931388,76.97558148132423,19.0,0.0,1.0,1.5119719593730057,0
0.48884809114022926,94.04680408054816,2.0,0.13043478260869565,0.8695652173913043,0.15915494309189535,1
0.30767617392004176,101.30685906267573,12.0,0.0,1.0,0.954929658551372,0
0.4239203918615431,137.75342567658421,6.0,0.45,0.55,0.477464829275686,1
1.397119339566624,64.0274403714345,11.0,0.0,1.0,0.8753521870054244,0
0.6104295309063422,130.93576366534774,5.0,0.21739130434782608,0.782608695652174,0.3978873577297384,1
0.528733569743554,114.17946335036082,5.0,0.4507042253521127,0.5492957746478874,0.3978873577297384,1
1.3371361350826874,142.29136822302198,8.0,0.0875,0.9125,0.6366197723675814,0
1.0594851706516455,73.15613430853527,18.0,0.0,1.0,1.432394487827058,0
0.30567166319278066,117.78265472926054,10.0,0.225,0.775,0.7957747154594768,1
0.5518803525688566,138.2185129331823,6.0,0.0,1.0,0.477464829275686,0
1.4963976571855866,116.20725392512527,10.0,0.0,1.0,0.7957747154594768,0
1.4085746374155519,133.3816789780433,8.0,0.02531645569620253,0.9746835443037974,0.6366197723675814,0
1.1245464693520606,65.83047306244625,11.0,0.075,0.925,0.8753521870054244,0
0.39986467344986526,124.55361517111331,10.0,0.0875,0.9125,0.7957747154594768,0
0.6943077019662525,90.23440907084522,17.0,0.0,1.0,1.3528170162811104,0
1.1276217764721044,147.57904214572451,4.0,0.5862068965517241,0.41379310344827586,0.3183098861837907,1
1.367077046875149,101.6410523532466,12.0,0.0,1.0,0.954929658551372,0
0.49226799422031237,119.13827877118507,12.0,0.01282051282051282,0.9871794871794872,0.954929658551372,0
1.1437685078792146,69.09312278929049,12.0,0.0,1.0,0.954929658551372,0
1.3423337616122049,98.68777519934055,16.0,0.0,1.0,1.2732395447351628,0
1.223179864043435,130.30896399840037,8.0,0.1016949152542373,0.8983050847457628,0.6366197723675814,0
1.4707766001318172,139.1050500112369,9.0,0.0,1.0,0.716197243913529,0
0.4996718158070919,155.5121202913771,4.0,0.34285714285714286,0.6571428571428571,0.3183098861837907,1
0.4318627178562398,105.1069378076049,12.0,0.02564102564102564,0.9743589743589743,0.954929658551372,0
1.2827395766764165,56.69866521683013,6.0,0.4375,0.5625,0.477464829275686,1
1.3743360304704735,93.74854476398203,7.0,0.0,1.0,0.5570423008216338,0
0.576879391348725,90.1298020182622,7.0,0.0,1.0,0.5570423008216338,0
1.0437225375595192,109.00672330257083,10.0,0.11538461538461539,0.8846153846153846,0.7957747154594768,0
0.48534997068949987,113.38537240613216,13.0,0.0,1.0,1.0345071300973196,0
0.5559005211688713,114.00713714395849,10.0,0.0,1.0,0.7957747154594768,0
0.503168698561333,80.77706185511353,12.0,0.0,1.0,0.954929658551372,0
1.3473601843101661,135.3606879270774,6.0,0.012987012987012988,0.987012987012987,0.477464829275686,0
0.4744781419181377,108.58900248900311,12.0,0.01282051282051282,0.9871794871794872,0.954929658551372,0
0.6768271290241082,82.56037907624463,12.0,0.0,1.0,0.954929658551372,0
0.7035870236164313,115.42562869382996,11.0,0.02564102564102564,0.9743589743589743,0.8753521870054244,0
1.095461976207275,68.21349051297143,12.0,0.0,1.0,0.954929658551372,0
1.0188378073591444,121.51133659215222,6.0,0.631578947368421,0.3684210526315789,0.477464829275686,1
0.429838021828927,136.37377026976614,12.0,0.0,1.0,0.954929658551372,0
1.4614662555269897,67.61530922667968,13.0,0.05063291139240506,0.9493670886075949,1.0345071300973196,0
0.782099918573858,115.19492610578872,8.0,0.0379746835443038,0.9620253164556962,0.6366197723675814,0
0.6862595300902484,61.61374659082573,10.0,0.0,1.0,0.7957747154594768,0
0.874956441658893,133.27197082418135,6.0,0.012987012987012988,0.987012987012987,0.477464829275686,0
1.1305476843401794,88.15370157566876,15.0,0.0,1.0,1.1936620731892151,0
0.44246136748170456,97.89801043333729,15.0,0.0,1.0,1.1936620731892151,0
1.070150689654023,80.57571095049482,15.0,0.0,1.0,1.1936620731892151,0
0.4651589865301296,59.34361530624347,7.0,0.04,0.96,0.5570423008216338,0
1.0451364226792634,122.5200873304264,11.0,0.0,1.0,0.8753521870054244,0
0.31159575694861685,88.16924582179443,14.0,0.0,1.0,1.1140846016432675,0
1.280792063382828,99.55650831287949,13.0,0.02531645569620253,0.9746835443037974,1.0345071300973196,0
1.1703729816819874,108.1129855431018,7.0,0.26582278481012656,0.7341772151898734,0.5570423008216338,1
0.4109209105969934,126.0640135113843,13.0,0.0,1.0,1.0345071300973196,0
1.2847655499383657,55.11117201546737,9.0,0.0,1.0,0.716197243913529,0
1.2139069514029968,52.8016300217862,6.0,0.13636363636363635,0.8636363636363636,0.477464829275686,1
1.4503177634407625,100.07734915595098,16.0,0.06329113924050633,0.9367088607594937,1.2732395447351628,0
1.1935259613426208,68.39347464880423,7.0,0.04285714285714286,0.9571428571428572,0.5570423008216338,0
0.3786097011551239,153.41354380722794,6.0,0.0,1.0,0.477464829275686,0
1.1179428708202126,87.63754814520837,16.0,0.0,1.0,1.2732395447351628,0
0.5317096535552216,108.1462599159942,10.0,0.0,1.0,0.7957747154594768,0
1.3782155481422689,87.63214158659001,9.0,0.21794871794871795,0.782051282051282,0.716197243913529,1
0.5139229878324969,54.164716699504204,7.0,0.11666666666666667,0.8833333333333333,0.5570423008216338,0
0.6996666606211819,134.20170628390963,11.0,0.0,1.0,0.8753521870054244,0
0.6673474653121968,91.69602709047876,11.0,0.07792207792207792,0.922077922077922,0.8753521870054244,0
0.853505101109836,153.80740769029472,6.0,0.0,1.0,0.477464829275686,0
0.7548825977746011,95.88637778507155,16.0,0.0,1.0,1.2732395447351628,0
0.44097996137366874,77.24384731627964,13.0,0.0,1.0,1.0345071300973196,0
0.808473773155837,83.08839550660545,13.0,0.0,1.0,1.0345071300973196,0
1.1474412187320715,105.60400335509667,5.0,0.19480519480519481,0.8051948051948052,0.3978873577297384,1
0.701188718904966,84.8282779022048,15.0,0.0,1.0,1.1936620731892151,0
0.7310040517314776,84.77090138241743,10.0,0.0,1.0,0.7957747154594768,0
1.3148256432867396,115.64875649391658,7.0,0.0,1.0,0.5570423008216338,0
0.9016386986594845,79.27531419251963,12.0,0.0,1.0,0.954929658551372,0
0.6358503299414393,69.07751108059193,10.0,0.013333333333333334,0.9866666666666667,0.7957747154594768,0
1.2597131511376993,85.46798595004434,12.0,0.0,1.0,0.954929658551372,0
0.6456057236873766,90.80938041030066,12.0,0.0,1.0,0.954929658551372,0
1.1328253774028725,118.07983866634031,11.0,0.02564102564102564,0.9743589743589743,0.8753521870054244,0
0.795111832893538,93.55184005692321,7.0,0.02857142857142857,0.9714285714285714,0.5570423008216338,0
1.280144258199765,110.03484546321182,8.0,0.07042253521126761,0.9295774647887324,0.6366197723675814,0
0.8726231723272367,124.65724147072578,10.0,0.012658227848101266,0.9873417721518988,0.7957747154594768,0
0.8640769945693741,86.49883765087571,10.0,0.012345679012345678,0.9876543209876543,0.7957747154594768,0
1.286550886959245,90.30266894208869,15.0,0.0,1.0,1.1936620731892151,0
1.2346034308517269,77.31423053472504,16.0,0.0,1.0,1.2732395447351628,0
0.5202907160316432,67.13992182506624,7.0,0.015151515151515152,0.9848484848484849,0.5570423008216338,0
1.292625899071068,152.51098420761363,6.0,0.0,1.0,0.477464829275686,0
1.1966942394927396,64.82136734691825,10.0,0.0,1.0,0.7957747154594768,0
0.9108122158726897,132.40980075422806,11.0,0.05128205128205128,0.9487179487179487,0.8753521870054244,0
0.3652488793865202,88.71946650229543,6.0,0.0,1.0,0.477464829275686,0
0.760034778523165,61.53581081704631,7.0,0.0,1.0,0.5570423008216338,0
0.8894017070499347,84.21301034487898,11.0,0.0,1.0,0.8753521870054244,0
1.2141183664963997,60.764205968862846,11.0,0.0875,0.9125,0.8753521870054244,0
0.9470098377328551,138.9538113500122,8.0,0.012658227848101266,0.9873417721518988,0.6366197723675814,0
1.3977935030210036,109.3087418929431,5.0,0.013157894736842105,0.9868421052631579,0.3978873577297384,0
0.38555151777914487,144.98295677188497,12.0,0.125,0.875,0.954929658551372,1
0.9783559645191955,79.09947068761868,14.0,0.02564102564102564,0.9743589743589743,1.1140846016432675,0
0.4975398883929995,90.68699167536148,10.0,0.02531645569620253,0.9746835443037974,0.7957747154594768,0
1.2463533293997202,138.64815294446458,5.0,0.5866666666666667,0.41333333333333333,0.3978873577297384,1
1.003042738523776,143.53435644649463,5.0,0.05063291139240506,0.9493670886075949,0.3978873577297384,0
0.5621078078575995,119.35825902073616,13.0,0.0,1.0,1.0345071300973196,0
1.3833218042226405,68.55338993831407,6.0,0.0,1.0,0.477464829275686,0
1.046878683545116,86.92855973321686,10.0,0.05660377358490566,0.9433962264150944,0.7957747154594768,0
0.3787251476284459,142.29453774551678,5.0,0.0,1.0,0.3978873577297384,0
0.5799630066362246,85.64177360238412,15.0,0.0,1.0,1.1936620731892151,0
0.43847295391871083,73.01076325264773,12.0,0.0,1.0,0.954929658551372,0
0.7677640581606587,68.43924972225906,11.0,0.06329113924050633,0.9367088607594937,0.8753521870054244,0
0.8800761617816247,80.91177044530244,13.0,0.0,1.0,1.0345071300973196,0
0.7012554495013946,70.10726739600386,8.0,0.0,1.0,0.6366197723675814,0
0.4553777136158174,137.3803177084395,6.0,0.2375,0.7625,0.477464829275686,1
1.0169175106997246,97.35707255977076,12.0,0.01282051282051282,0.9871794871794872,0.954929658551372,0
0.7760240168596149,87.94766080757226,16.0,0.0,1.0,1.2732395447351628,0
1.0487873383025443,104.62386801362526,14.0,0.0,1.0,1.1140846016432675,0
0.31625916683926925,122.45688389052009,10.0,0.0,1.0,0.7957747154594768,0
0.653975879407424,131.709806729401,5.0,0.16129032258064516,0.8387096774193549,0.3978873577297384,1
0.3607807728955433,66.22058970023814,11.0,0.0,1.0,0.8753521870054244,0
1.4264141619474386,71.30902113545072,16.0,0.0125,0.9875,1.2732395447351628,0
0.4934342852410675,65.24457297803752,12.0,0.0,1.0,0.954929658551372,0
0.9296232504261941,57.82325955172513,9.0,0.0,1.0,0.716197243913529,0
0.32134680729392057,104.21537344747362,12.0,0.0,1.0,0.954929658551372,0
1.0638488627978615,133.19421962647627,11.0,0.0,1.0,0.8753521870054244,0
1.0607109997537907,130.79095195241746,10.0,0.0,1.0,0.7957747154594768,0
1.1768143705628833,101.60586239783811,6.0,0.0641025641025641,0.9358974358974359,0.477464829275686,0
1.4672633167378615,153.068773121865,5.0,0.07142857142857142,0.9285714285714286,0.3978873577297384,0
0.5572706547495585,68.74206733122809,11.0,0.0,1.0,0.8753521870054244,0
0.6851569208383019,90.24546578664807,5.0,0.034482758620689655,0.9655172413793104,0.3978873577297384,0
1.1125750253282072,129.23777833672244,11.0,0.2948717948717949,0.7051282051282052,0.8753521870054244,1
1.2499425389607592,120.0832927818121,10.0,0.0,1.0,0.7957747154594768,0
0.5631058439596304,143.91330298685358,6.0,0.24050632911392406,0.759493670886076,0.477464829275686,1
0.9912662142892018,144.1602737039939,5.0,0.2054794520547945,0.7945205479452054,0.3978873577297384,1
0.40021840665048797,142.24559105407684,11.0,0.04938271604938271,0.9506172839506173,0.8753521870054244,0
1.3959683930541273,116.91133196511088,10.0,0.0,1.0,0.7957747154594768,0
0.42819653478230707,136.3366912749134,7.0,0.0,1.0,0.5570423008216338,0
0.9156059773595335,80.0649488884718,18.0,0.0,1.0,1.432394487827058,0
1.0764492051131132,126.45384148587299,11.0,0.20512820512820512,0.7948717948717948,0.8753521870054244,1
1.1878088551737322,101.93035471235876,21.0,0.0,1.0,1.6711269024649011,0
1.2317815665717287,142.7110368067322,8.0,0.16666666666666666,0.8333333333333334,0.6366197723675814,1
0.4578441775992498,90.19963172667688,22.0,0.0,1.0,1.7507043740108488,0
1.0685016125349776,75.09066336517948,9.0,0.0,1.0,0.716197243913529,0
0.6747728918602796,103.32807979914443,18.0,0.0,1.0,1.432394487827058,0
0.57985427875265,78.02549226729508,6.0,0.3392857142857143,0.6607142857142857,0.477464829275686,1
0.4803759032452668,92.24669378830056,20.0,0.0,1.0,1.5915494309189535,0
0.48865596429594893,83.13647588157482,10.0,0.0641025641025641,0.9358974358974359,0.7957747154594768,0
1.031046054957764,117.89041911904944,13.0,0.0,1.0,1.0345071300973196,0
0.33183540750224344,139.80210228794598,10.0,0.0,1.0,0.7957747154594768,0
0.9051705040366168,88.75031692282002,21.0,0.0,1.0,1.6711269024649011,0
0.7108719726379834,115.30252051139732,8.0,0.0,1.0,0.6366197723675814,0
0.4159352989351911,118.20603289658068,9.0,0.012987012987012988,0.987012987012987,0.716197243913529,0
1.0532049347780532,73.43654661641914,10.0,0.10126582278481013,0.8987341772151899,0.7957747154594768,0
0.7639762305617236,86.24582682402234,8.0,0.0,1.0,0.6366197723675814,0
1.0972714435239213,143.55327670181788,8.0,0.2602739726027397,0.7397260273972602,0.6366197723675814,1
0.9045654362630946,130.16071774261454,9.0,0.0,1.0,0.716197243913529,0
1.1981082772756333,140.78649811689021,9.0,0.06329113924050633,0.9367088607594937,0.716197243913529,0
1.3101525133760759,114.23455131226136,8.0,0.06451612903225806,0.9354838709677419,0.6366197723675814,0
1.1868972243014668,57.711321380063204,8.0,0.0,1.0,0.6366197723675814,0
0.743426668504049,87.69325668125374,20.0,0.0,1.0,1.5915494309189535,0
0.6614023244577228,125.66521923917324,12.0,0.0,1.0,0.954929658551372,0
1.11335467009268,64.09833610123901,9.0,0.02564102564102564,0.9743589743589743,0.716197243913529,0
1.444815266262894,95.59494623271269,17.0,0.0,1.0,1.3528170162811104,0
1.3957750146000303,91.13299067916937,14.0,0.05063291139240506,0.9493670886075949,1.1140846016432675,0
1.0418875853968608,125.19602758382277,13.0,0.0,1.0,1.0345071300973196,0
0.7035343029010585,143.5604005558336,7.0,0.13924050632911392,0.8607594936708861,0.5570423008216338,1
1.3862673202894515,120.57676743830444,8.0,0.02531645569620253,0.9746835443037974,0.6366197723675814,0
0.39523559723257645,125.31651985613227,14.0,0.0,1.0,1.1140846016432675,0
1.1329824820004735,95.3738730910483,14.0,0.0,1.0,1.1140846016432675,0
1.4296629291526917,97.43174656257078,14.0,0.0,1.0,1.1140846016432675,0
0.9422709620304179,128.73140002962148,8.0,0.189873417721519,0.810126582278481,0.6366197723675814,1
1.2578047146421558,150.72962560012013,6.0,0.05172413793103448,0.9482758620689655,0.477464829275686,0
1.3054779970353565,97.70528048089776,6.0,0.2857142857142857,0.7142857142857143,0.477464829275686,1
0.40031013873571963,104.758902150525,11.0,0.012345679012345678,0.9876543209876543,0.8753521870054244,0
0.9579748381816218,67.75780377802813,15.0,0.012987012987012988,0.987012987012987,1.1936620731892151,0
0.8495701021248089,136.2153888438737,9.0,0.0,1.0,0.716197243913529,0
0.44738223664123394,142.63600460989912,6.0,0.08,0.92,0.477464829275686,0
0.5655955464704786,107.23370719200261,19.0,0.0,1.0,1.5119719593730057,0
0.4131598085575979,105.62757243592165,7.0,0.5769230769230769,0.4230769230769231,0.5570423008216338,1
0.6140218126651816,136.8918270793644,11.0,0.0,1.0,0.8753521870054244,0
1.1238836869698612,113.01488990268227,9.0,0.012987012987012988,0.987012987012987,0.716197243913529,0
0.7324323692254638,92.57228230085663,12.0,0.0,1.0,0.954929658551372,0
0.8218828842392163,101.52416580769854,14.0,0.0,1.0,1.1140846016432675,0
1.2360389284484126,52.32755706898605,4.0,0.4716981132075472,0.5283018867924528,0.3183098861837907,1
0.3546204184236898,67.09125795563004,10.0,0.0,1.0,0.7957747154594768,0
0.6567971045653528,104.39670114201023,16.0,0.0,1.0,1.2732395447351628,0
0.6148664809136236,115.31974839321126,12.0,0.1,0.9,0.954929658551372,0
0.851092685137932,94.95456078509943,20.0,0.0,1.0,1.5915494309189535,0
0.7655394764088076,86.51899102012682,22.0,0.0,1.0,1.7507043740108488,0
1.0530239110097324,115.64770504446899,11.0,0.14102564102564102,0.8589743589743589,0.8753521870054244,1
1.065773718590452,137.09636219833345,4.0,0.0,1.0,0.3183098861837907,0
1.0123637853136458,92.8076358996231,22.0,0.0,1.0,1.7507043740108488,0
0.3038229963080884,54.9325568957424,6.0,0.0,1.0,0.477464829275686,0
0.8093982487734543,140.20768754860194,6.0,0.2625,0.7375,0.477464829275686,1
0.7342232877538878,74.94654778679325,17.0,0.0,1.0,1.3528170162811104,0
0.6139509755236898,72.91332328489248,11.0,0.02564102564102564,0.9743589743589743,0.8753521870054244,0
1.2678335605825448,64.55568764345833,11.0,0.0,1.0,0.8753521870054244,0
1.4821164939154259,72.76939330797795,16.0,0.0,1.0,1.2732395447351628,0
0.5298823065638663,124.75306022174178,11.0,0.0,1.0,0.8753521870054244,0
0.6118238907441496,105.26576301581059,10.0,0.14285714285714285,0.8571428571428571,0.7957747154594768,1
0.6900574026993818,76.05160838525387,6.0,0.24691358024691357,0.7530864197530864,0.477464829275686,1
1.0859804305474288,105.0798400309683,14.0,0.0,1.0,1.1140846016432675,0
0.5218558017293033,74.24699719008767,7.0,0.0,1.0,0.5570423008216338,0
0.9564624818044181,136.03344636530403,9.0,0.0379746835443038,0.9620253164556962,0.716197243913529,0
1.2131614317174577,76.76408021688962,12.0,0.0,1.0,0.954929658551372,0
1.3496413485548862,127.20202817326289,13.0,0.05063291139240506,0.9493670886075949,1.0345071300973196,0
1.215814839641473,56.14575880906578,8.0,0.11428571428571428,0.8857142857142857,0.6366197723675814,0
0.648722058719953,81.72642705870545,8.0,0.0,1.0,0.6366197723675814,0
0.7094496707687937,141.1374059290438,8.0,0.028169014084507043,0.971830985915493,0.6366197723675814,0
0.43562854748984386,92.69176729801443,9.0,0.0,1.0,0.716197243913529,0
0.493952430931671,83.69768522562555,5.0,0.1746031746031746,0.8253968253968254,0.3978873577297384,1
1.472481152693315,96.60557402762092,18.0,0.0,1.0,1.432394487827058,0
0.9610829663393237,149.75743063640002,6.0,0.2,0.8,0.477464829275686,1
0.7444400403034497,105.65737717010653,13.0,0.0,1.0,1.0345071300973196,0
1.298720571353273,113.28889843086485,6.0,0.2222222222222222,0.7777777777777778,0.477464829275686,1
1.3685952810493522,87.51014255023628,17.0,0.0,1.0,1.3528170162811104,0
0.8427919524082237,96.87950375422659,18.0,0.0,1.0,1.432394487827058,0
0.39791949134499893,87.33484835418733,8.0,0.189873417721519,0.810126582278481,0.6366197723675814,1
1.052571234050845,65.65693274339941,7.0,0.16666666666666666,0.8333333333333334,0.5570423008216338,1
0.7393477652624078,95.84427614671134,15.0,0.0,1.0,1.1936620731892151,0
0.6500755327344153,137.29086904524817,11.0,0.0,1.0,0.8753521870054244,0
1.2795427520422669,62.11607059159254,10.0,0.0,1.0,0.7957747154594768,0
0.9928081800235218,94.11582203944357,20.0,0.0,1.0,1.5915494309189535,0
1.4126876201932674,134.28539334551246,12.0,0.02666666666666667,0.9733333333333334,0.954929658551372,0
1.114181393725924,128.6056112848586,13.0,0.0,1.0,1.0345071300973196,0
1.3588817964254771,126.86119901172124,9.0,0.0,1.0,0.716197243913529,0
1.472432164810568,75.50725056510144,12.0,0.1,0.9,0.954929658551372,0
1.4469292369786997,75.27111173124449,15.0,0.0,1.0,1.1936620731892151,0
0.4348784128613112,138.3515273679402,3.0,0.10869565217391304,0.8913043478260869,0.238732414637843,1
0.7547094743769837,78.41050542991042,17.0,0.0,1.0,1.3528170162811104,0
0.7999478120470368,93.76003858028717,15.0,0.0,1.0,1.1936620731892151,0
0.6344420628881834,83.61522778938141,12.0,0.02531645569620253,0.9746835443037974,0.954929658551372,0
0.9886863487580904,120.95919470733732,12.0,0.0,1.0,0.954929658551372,0
0.4172199655788001,121.06154355486187,9.0,0.0,1.0,0.716197243913529,0
1.4590620985115315,92.99998711651725,6.0,0.0125,0.9875,0.477464829275686,0
1.0236253854394177,69.90459369012132,8.0,0.0,1.0,0.6366197723675814,0
0.577542739898716,142.95038050441258,10.0,0.0,1.0,0.7957747154594768,0
0.8097085137895322,132.13568371297995,14.0,0.0,1.0,1.1140846016432675,0
0.38780292862548243,120.0348856871776,14.0,0.0,1.0,1.1140846016432675,0
1.3084708441538648,130.22524536978221,11.0,0.1282051282051282,0.8717948717948718,0.8753521870054244,1
0.49048667688953945,136.73953962764398,8.0,0.12244897959183673,0.8775510204081632,0.6366197723675814,1
1.0339668386461662,93.40780446008341,16.0,0.0,1.0,1.2732395447351628,0
0.8335746915753867,137.7380264031073,9.0,0.08974358974358974,0.9102564102564102,0.716197243913529,0
0.695026221244831,143.37653953962203,10.0,0.3625,0.6375,0.7957747154594768,1
1.359785894576057,120.8250662521941,7.0,0.29310344827586204,0.7068965517241379,0.5570423008216338,1
0.3297300080664374,97.05461096912906,10.0,0.0,1.0,0.7957747154594768,0
0.31831439526242605,115.00608638589132,8.0,0.175,0.825,0.6366197723675814,1
0.47261375185120286,63.61399807775979,7.0,0.0125,0.9875,0.5570423008216338,0
1.284160170393632,65.49489266290064,8.0,0.0,1.0,0.6366197723675814,0
1.0714918955808674,87.24515979444031,13.0,0.0,1.0,1.0345071300973196,0
0.6914598135207465,99.55053283457028,9.0,0.038461538461538464,0.9615384615384616,0.716197243913529,0
1.1710699133277716,127.25505350937249,15.0,0.0,1.0,1.1936620731892151,0
1.3773681892229064,91.85037698174973,10.0,0.0,1.0,0.7957747154594768,0
1.185857683132995,116.55091536539183,11.0,0.01282051282051282,0.9871794871794872,0.8753521870054244,0
0.6428456543818896,148.86896109380783,7.0,0.0784313725490196,0.9215686274509803,0.5570423008216338,0
1.1288782056101965,141.80224512847377,8.0,0.0,1.0,0.6366197723675814,0
0.9286619991464958,137.70455339653392,10.0,0.0,1.0,0.7957747154594768,0
0.646188589788523,60.850164119677196,8.0,0.11538461538461539,0.8846153846153846,0.6366197723675814,0
1.0837966154160565,105.88662504980226,6.0,0.16326530612244897,0.8367346938775511,0.477464829275686,1
0.6990021150612352,130.28234900682375,9.0,0.13924050632911392,0.8607594936708861,0.716197243913529,1
0.7217816399305417,117.67540291773834,12.0,0.05128205128205128,0.9487179487179487,0.954929658551372,0
1.161770174661076,134.97295067989026,10.0,0.0,1.0,0.7957747154594768,0
1.2543938085192845,142.69117041759688,11.0,0.024691358024691357,0.9753086419753086,0.8753521870054244,0
0.9768739880833883,129.7298289518784,14.0,0.0,1.0,1.1140846016432675,0
0.7226642021847444,137.46488263297374,9.0,0.08163265306122448,0.9183673469387755,0.716197243913529,0
0.5939857922663098,95.44269263163599,16.0,0.0,1.0,1.2732395447351628,0
0.5088777986560593,90.01638049514328,10.0,0.0,1.0,0.7957747154594768,0
1.4859528321295266,142.88687867001542,8.0,0.0,1.0,0.6366197723675814,0
1.4306340456186546,90.51709658816009,8.0,0.012658227848101266,0.9873417721518988,0.6366197723675814,0
0.49320045553458286,105.37047070443094,17.0,0.0,1.0,1.3528170162811104,0
1.4563812522320068,83.10861167229419,10.0,0.075,0.925,0.7957747154594768,0
1.0502870859295104,98.28874156903507,10.0,0.0379746835443038,0.9620253164556962,0.7957747154594768,0
0.438368416061384,109.8902622646566,15.0,0.0,1.0,1.1936620731892151,0
1.0036737292279527,97.17511217059392,8.0,0.0125,0.9875,0.6366197723675814,0
0.3731591874510682,134.79160389034618,14.0,0.0,1.0,1.1140846016432675,0
0.39925358782076587,115.12947110422193,14.0,0.0,1.0,1.1140846016432675,0
1.3271478537223318,77.42397886127878,12.0,0.013157894736842105,0.9868421052631579,0.954929658551372,0
1.4478335254731969,122.71699990675762,13.0,0.0,1.0,1.0345071300973196,0
1.0249044563417915,145.86871886177215,6.0,0.0,1.0,0.477464829275686,0
1.4898959065121196,58.015140208050475,9.0,0.0,1.0,0.716197243913529,0
0.6960173254263929,119.83979754505518,6.0,0.0,1.0,0.477464829275686,0
1.170569099738168,75.69849511569195,7.0,0.0759493670886076,0.9240506329113924,0.5570423008216338,0
0.6662289190973476,64.01234237364535,9.0,0.16666666666666666,0.8333333333333334,0.716197243913529,1
1.0904990318664125,139.7273586692281,12.0,0.0,1.0,0.954929658551372,0
1.0914959258532149,113.06439835514702,12.0,0.0,1.0,0.954929658551372,0
1.3706684456248042,70.723640282866,4.0,0.2631578947368421,0.7368421052631579,0.3183098861837907,1
1.1881622474168303,115.53578865450513,10.0,0.05128205128205128,0.9487179487179487,0.7957747154594768,0
0.9915332806177458,134.93363448301,14.0,0.0,1.0,1.1140846016432675,0
0.7420814195131891,75.23404678300187,1.0,0.08163265306122448,0.9183673469387755,0.07957747154594767,1
1.1055808431107328,100.26083847235385,5.0,0.08163265306122448,0.9183673469387755,0.3978873577297384,0
1.3670368945091071,63.457053982097,8.0,0.25675675675675674,0.7432432432432432,0.6366197723675814,1
1.2185787395911167,145.643185378609,6.0,0.0,1.0,0.477464829275686,0
0.9431780106999066,124.7488052293314,10.0,0.0,1.0,0.7957747154594768,0
1.0946093943894875,119.7156382665831,13.0,0.047619047619047616,0.9523809523809523,1.0345071300973196,0
0.8745031226751924,89.94887472056416,9.0,0.0,1.0,0.716197243913529,0
0.6903292291777017,63.47305109848134,3.0,0.125,0.875,0.238732414637843,1
1.2310728636447905,114.69850542201459,14.0,0.0,1.0,1.1140846016432675,0
0.7308947019090285,99.30003921801482,9.0,0.025,0.975,0.716197243913529,0
0.6207225123465424,116.72818825527087,10.0,0.12658227848101267,0.8734177215189873,0.7957747154594768,1
1.3421705475137682,61.95734914501827,10.0,0.0,1.0,0.7957747154594768,0
